-273/50	49/50	2.2669608367826095
-273/50	1	2.255206644096287
-136/25	0	Indeterminate
-136/25	1/50	1.3082374613715013
-136/25	1/25	1.5965467311779513
-136/25	3/50	1.3672018983956684
-136/25	2/25	1.8794626503360434
-136/25	1/10	1.9796404200145732
-136/25	3/25	2.0544407765098542
-136/25	7/50	2.0939952359377343
-136/25	4/25	2.158083933942797
-136/25	9/50	2.2152096403405612
-136/25	1/5	2.252749421894973
-136/25	11/50	2.2915990304395786
-136/25	6/25	2.320481261746096
-136/25	13/50	2.334438580232525
-136/25	7/25	2.3558142933066186
-136/25	3/10	2.379568734697388
-136/25	8/25	2.421574370918762
-136/25	17/50	2.4462591523755575
-136/25	9/25	2.4278982082009737
-136/25	19/50	2.4745850174815773
-136/25	2/5	2.4854953342455133
-136/25	21/50	2.4853700279629427
-136/25	11/25	2.4990267777694832
-136/25	23/50	2.3618500333785017
-136/25	12/25	2.518603254146647
-136/25	1/2	2.5088689769816237
-136/25	13/25	2.5173038628569477
-136/25	27/50	2.5201669362323615
-136/25	14/25	2.3973759775822603
-136/25	29/50	2.488218959986505
-136/25	3/5	2.515096255130159
-136/25	31/50	2.2449671590638154
-136/25	16/25	2.5020626719423436
-136/25	33/50	2.4942196478979413
-136/25	17/25	2.4762749004629274
-136/25	7/10	2.4642052821654885
-136/25	18/25	2.481859388543214
-136/25	37/50	2.470075599877756
-136/25	19/25	2.4473325876978027
-136/25	39/50	2.440503502449524
-136/25	4/5	2.4070664929011474
-136/25	41/50	2.3881292241453798
-136/25	21/25	2.383177830632304
-136/25	43/50	2.3808548695958227
-136/25	22/25	2.357405327733245
-136/25	9/10	2.338112669095585
-136/25	23/25	2.316768300010377
-136/25	47/50	2.0501763380304117
-136/25	24/25	2.283833547973074
-136/25	49/50	2.2608530276052248
-136/25	1	2.238001132306601
-271/50	0	Indeterminate
-271/50	1/50	1.293119757693186
-271/50	1/25	1.6026016346816487
-271/50	3/50	1.5439369668644194
-271/50	2/25	1.886505532451049
-271/50	1/10	1.9664793321425311
-271/50	3/25	2.0569884422733513
-271/50	7/50	2.1082089258546945
-271/50	4/25	2.1764857384867926
-271/50	9/50	2.2098461225872166
-271/50	1/5	2.2551336595730525
-271/50	11/50	2.2688963921840997
-271/50	6/25	2.308570608059818
-271/50	13/50	2.3340796593601865
-271/50	7/25	2.34628939369423
-271/50	3/10	2.4107623407777647
-271/50	8/25	2.4000180002707356
-271/50	17/50	2.441054401419548
-271/50	9/25	2.451197108727346
-271/50	19/50	2.467307042022633
-271/50	2/5	2.4714882794823194
-271/50	21/50	2.499459386784603
-271/50	11/25	2.4630470647803357
-271/50	23/50	2.505719492698419
-271/50	12/25	2.5126933297802436
-271/50	1/2	2.519999966121307
-271/50	13/25	2.5194905824491696
-271/50	27/50	2.5237625056067716
-271/50	14/25	2.522629567940314
-271/50	29/50	2.5061327996908505
-271/50	3/5	2.5086986542059613
-271/50	31/50	2.3111929640654263
-271/50	16/25	2.1729428805103703
-271/50	33/50	2.478897546756979
-271/50	17/25	2.469097936001045
-271/50	7/10	2.487229272014402
-271/50	18/25	2.4705137333439646
-271/50	37/50	2.398853875840458
-271/50	19/25	2.309963086436593
-271/50	39/50	2.4197912600965497
-271/50	4/5	2.11315878097107
-271/50	41/50	2.4090683534702007
-271/50	21/25	2.1801041972631268
-271/50	43/50	2.2032505985144035
-271/50	22/25	2.346924887322214
-271/50	9/10	2.304947933121835
-271/50	23/25	2.3160121118124684
-271/50	47/50	2.3144873943472852
-271/50	24/25	2.2929885329632813
-271/50	49/50	2.2718471079235356
-271/50	1	2.2595790198687298
-27/5	0	Indeterminate
-27/5	1/50	1.2947841464181389
-27/5	1/25	1.5847335493444792
-27/5	3/50	1.7653861186981807
-27/5	2/25	1.8819583565091738
-27/5	1/10	1.9716390435378257
-27/5	3/25	2.0563704958630296
-27/5	7/50	2.11960924155733
-27/5	4/25	2.1665897561070864
-27/5	9/50	2.2094546548165375
-27/5	1/5	2.2486592853343166
-27/5	11/50	1.8966053332900017
-27/5	6/25	2.3075759386781676
-27/5	13/50	2.3545838215350994
-27/5	7/25	2.3730780890897263
-27/5	3/10	2.4182183046602943
-27/5	8/25	2.429440639641644
-27/5	17/50	2.3944802276640447
-27/5	9/25	2.4657566816390464
-27/5	19/50	2.4229138686524934
-27/5	2/5	2.4296660576561857
-27/5	21/50	2.501307442342852
-27/5	11/25	2.4970495080797934
-27/5	23/50	2.5094993566213293
-27/5	12/25	2.5152420969354536
-27/5	1/2	2.5134959748310584
-27/5	13/25	2.5277408497797906
-27/5	27/50	2.5270815798468114
-27/5	14/25	2.516382432731134
-27/5	29/50	2.513494551205153
-27/5	3/5	2.469896243382753
-27/5	31/50	2.240344571429859
-27/5	16/25	2.1771731065797897
-27/5	33/50	2.48856013903182
-27/5	17/25	2.3306915712497513
-27/5	7/10	2.1723397231868025
-27/5	18/25	2.1675951130869704
-27/5	37/50	2.4543024426179576
-27/5	19/25	2.447823070887838
-27/5	39/50	2.3409779080936137
-27/5	4/5	2.4241602562616866
-27/5	41/50	2.4071542405440587
-27/5	21/25	2.082232237364835
-27/5	43/50	2.377986474197331
-27/5	22/25	2.3755626509958487
-27/5	9/10	2.344332134117172
-27/5	23/25	2.2743293364196497
-27/5	47/50	2.293693652503269
-27/5	24/25	2.1888162278932612
-27/5	49/50	2.2664561510694545
-27/5	1	2.2511041690710396
-269/50	0	Indeterminate
-269/50	1/50	1.2940518721109655
-269/50	1/25	1.5876924180424186
-269/50	3/50	1.7646628174899754
-269/50	2/25	1.4987674846275418
-269/50	1/10	1.5978613032703253
-269/50	3/25	2.040174608065022
-269/50	7/50	2.112086365253414
-269/50	4/25	2.1561014766990567
-269/50	9/50	1.9762160359772878
-269/50	1/5	2.23509195214888
-269/50	11/50	2.2846579926145187
-269/50	6/25	2.3009746015171895
-269/50	13/50	2.355557972516104
-269/50	7/25	2.382446494263588
-269/50	3/10	2.3723641778719493
-269/50	8/25	2.4378198139741842
-269/50	17/50	2.43955485403867
-269/50	9/25	2.46384740684564
-269/50	19/50	2.466570004853503
-269/50	2/5	2.4477154572418094
-269/50	21/50	2.238350400640489
-269/50	11/25	2.5011170048285534
-269/50	23/50	2.5039451265139987
-269/50	12/25	2.1541019434700988
-269/50	1/2	2.525925856338673
-269/50	13/25	2.1864985897999216
-269/50	27/50	2.51526701511159
-269/50	14/25	1.8946452699859049
-269/50	29/50	2.5042444317370234
-269/50	3/5	2.5193674955096235
-269/50	31/50	2.323345522675005
-269/50	16/25	2.36940878435595
-269/50	33/50	2.218664090957821
-269/50	17/25	2.499241975008164
-269/50	7/10	2.477304276589269
-269/50	18/25	2.473672969684594
-269/50	37/50	2.310892888321571
-269/50	19/25	2.280443729013873
-269/50	39/50	2.4346886242682264
-269/50	4/5	2.4217081605121415
-269/50	41/50	2.3639638229933118
-269/50	21/25	2.3318023605885276
-269/50	43/50	2.3775336560560834
-269/50	22/25	2.1456240875688284
-269/50	9/10	2.290126396428302
-269/50	23/25	2.3299937719986685
-269/50	47/50	2.3138863892661035
-269/50	24/25	2.2918172518063455
-269/50	49/50	2.019008809268374
-269/50	1	2.2512976167583365
-134/25	0	Indeterminate
-134/25	1/50	1.2920266495575536
-134/25	1/25	1.5956491053162012
-134/25	3/50	1.3652868864004721
-134/25	2/25	1.8774655583527344
-134/25	1/10	1.9737888909960053
-134/25	3/25	2.0490532741763783
-134/25	7/50	2.113063832294138
-134/25	4/25	2.1625412354198885
-134/25	9/50	2.213167268160391
-134/25	1/5	2.0064249064804165
-134/25	11/50	2.282091308184141
-134/25	6/25	2.334896128496574
-134/25	13/50	2.3565679996835054
-134/25	7/25	2.380489999706056
-134/25	3/10	2.3679768051504464
-134/25	8/25	2.4300087022591605
-134/25	17/50	2.4426649709618222
-134/25	9/25	2.4682410641571804
-134/25	19/50	2.439288499420352
-134/25	2/5	2.475853032815744
-134/25	21/50	2.5021062706427912
-134/25	11/25	2.5089238106959457
-134/25	23/50	2.428212929490186
-134/25	12/25	2.4178477336362625
-134/25	1/2	2.527901757900756
-134/25	13/25	2.4981989325743155
-134/25	27/50	2.177379712389941
-134/25	14/25	2.488446584263398
-134/25	29/50	2.527774500008793
-134/25	3/5	2.475768372681306
-134/25	31/50	2.3735686624403805
-134/25	16/25	2.5158206615118006
-134/25	33/50	2.4984482940544623
-134/25	17/25	2.383389840584831
-134/25	7/10	2.492079149718184
-134/25	18/25	2.414709964366632
-134/25	37/50	2.4661677033004894
-134/25	19/25	2.4409953173532175
-134/25	39/50	2.427180705571661
-134/25	4/5	2.4173930326270803
-134/25	41/50	2.2786397139462595
-134/25	21/25	2.2096841496688593
-134/25	43/50	2.3814527299954
-134/25	22/25	2.34203383587099
-134/25	9/10	2.3353899914981517
-134/25	23/25	2.256978010648103
-134/25	47/50	2.3130931083427466
-134/25	24/25	2.28467538709796
-134/25	49/50	2.262499902532056
-134/25	1	2.238209314582536
-267/50	0	Indeterminate
-267/50	1/50	1.2981039801289056
-267/50	1/25	1.5869179893032441
-267/50	3/50	1.7604033957961158
-267/50	2/25	1.889787046206387
-267/50	1/10	1.978912068833307
-267/50	3/25	2.024150911622543
-267/50	7/50	2.087373277659373
-267/50	4/25	2.1701771890359325
-267/50	9/50	2.209956878145663
-267/50	1/5	2.2577202675512487
-267/50	11/50	2.2904770345386076
-267/50	6/25	2.3129345231731806
-267/50	13/50	2.346262111988892
-267/50	7/25	2.1419783805201256
-267/50	3/10	2.1699229722427305
-267/50	8/25	2.4293543169662257
-267/50	17/50	2.4310738749413083
-267/50	9/25	2.433802022189743
-267/50	19/50	2.104156781095357
-267/50	2/5	2.434795723749117
-267/50	21/50	2.133664575345824
-267/50	11/25	2.5084316221120906
-267/50	23/50	2.489055818305162
-267/50	12/25	2.5128367999647674
-267/50	1/2	2.5207750396782926
-267/50	13/25	2.5225163368642955
-267/50	27/50	2.5236054693700036
-267/50	14/25	2.518044027727278
-267/50	29/50	2.516140870052232
-267/50	3/5	2.510847097774007
-267/50	31/50	2.5027852414225094
-267/50	16/25	2.1862900977523227
-267/50	33/50	2.5015867116626764
-267/50	17/25	2.4645571135172695
-267/50	7/10	2.4892710592862985
-267/50	18/25	2.4698500859310437
-267/50	37/50	2.4580022995116724
-267/50	19/25	2.27010844986243
-267/50	39/50	2.4293450126965346
-267/50	4/5	2.4260236052676416
-267/50	41/50	2.12200309927272
-267/50	21/25	2.1128540745159112
-267/50	43/50	2.3463422889840335
-267/50	22/25	2.3534502450434975
-267/50	9/10	2.3428255153189372
-267/50	23/25	2.3245854151850724
-267/50	47/50	2.3108826921395678
-267/50	24/25	2.2775116444975017
-267/50	49/50	2.274535776913957
-267/50	1	1.8908058583756129
-133/25	0	Indeterminate
-133/25	1/50	1.2992885474749327
-133/25	1/25	1.585239209566151
-133/25	3/50	1.7571566536138654
-133/25	2/25	1.8795151978733966
-133/25	1/10	1.9808091410617286
-133/25	3/25	2.0545710761552667
-133/25	7/50	2.1067049264540305
-133/25	4/25	2.161670342027205
-133/25	9/50	2.217658989799484
-133/25	1/5	2.265764026379481
-133/25	11/50	2.297942185548838
-133/25	6/25	2.30036213543358
-133/25	13/50	2.3432428017051095
-133/25	7/25	2.3758928166055155
-133/25	3/10	2.403499480570862
-133/25	8/25	2.406613785408747
-133/25	17/50	2.07501012660181
-133/25	9/25	2.4482208933270826
-133/25	19/50	2.464447662437802
-133/25	2/5	2.488537827199264
-133/25	21/50	2.428697995259936
-133/25	11/25	2.411367872789099
-133/25	23/50	2.501044671277001
-133/25	12/25	2.527117700902999
-133/25	1/2	2.5157725115882985
-133/25	13/25	2.5014119271119792
-133/25	27/50	2.515986992667004
-133/25	14/25	2.501013928961441
-133/25	29/50	2.5267507399788123
-133/25	3/5	2.4902514302367766
-133/25	31/50	2.512730039834671
-133/25	16/25	2.4950471696892835
-133/25	33/50	2.503593549393487
-133/25	17/25	2.5069256154881594
-133/25	7/10	2.3238392405599813
-133/25	18/25	2.3249078808824577
-133/25	37/50	2.461972995469156
-133/25	19/25	2.2729906420536716
-133/25	39/50	2.4375644039994824
-133/25	4/5	2.419031679918899
-133/25	41/50	2.27568745135101
-133/25	21/25	2.4005346936903065
-133/25	43/50	2.3701807519483302
-133/25	22/25	2.3625620386414723
-133/25	9/10	2.34997437166047
-133/25	23/25	2.3137931061872137
-133/25	47/50	2.2938436030189417
-133/25	24/25	2.298558018738015
-133/25	49/50	2.2726383015017357
-133/25	1	2.2576654371426357
-53/10	0	Indeterminate
-53/10	1/50	1.3075295199998014
-53/10	1/25	1.5818806698633174
-53/10	3/50	1.757111298343397
-53/10	2/25	1.8757807549946703
-53/10	1/10	1.9755082823249657
-53/10	3/25	2.0376378517631366
-53/10	7/50	2.0863504733481033
-53/10	4/25	1.7769783004947162
-53/10	9/50	2.219407191396704
-53/10	1/5	2.2493481127156194
-53/10	11/50	2.2806953685788547
-53/10	6/25	2.328846290618457
-53/10	13/50	2.327027799741396
-53/10	7/25	2.378953606871898
-53/10	3/10	2.357615483900895
-53/10	8/25	2.4192066158128376
-53/10	17/50	2.0722462610166645
-53/10	9/25	2.4619133772719786
-53/10	19/50	2.412555594109883
-53/10	2/5	2.4848447106042206
-53/10	21/50	2.4314378544000905
-53/10	11/25	2.5007850377185528
-53/10	23/50	2.5025975478491773
-53/10	12/25	2.423137115172242
-53/10	1/2	2.5129637292000417
-53/10	13/25	2.523391950012804
-53/10	27/50	2.505431915164541
-53/10	14/25	2.500843478689233
-53/10	29/50	2.2444015175610548
-53/10	3/5	2.184789357886792
-53/10	31/50	2.227699719202049
-53/10	16/25	2.4624632866090406
-53/10	33/50	2.5033081804551807
-53/10	17/25	2.201528908472283
-53/10	7/10	2.3187113862730686
-53/10	18/25	2.418359550679309
-53/10	37/50	2.403452501967836
-53/10	19/25	2.45146776669431
-53/10	39/50	2.448360610140957
-53/10	4/5	2.220522177216105
-53/10	41/50	2.4157699556095826
-53/10	21/25	2.330279931091356
-53/10	43/50	2.3079679599421494
-53/10	22/25	1.960819376411239
-53/10	9/10	2.0705342892413507
-53/10	23/25	2.3334089790744725
-53/10	47/50	1.9340163629619196
-53/10	24/25	2.27649544666644
-53/10	49/50	1.8904807121028595
-53/10	1	2.250559096567686
-132/25	0	Indeterminate
-132/25	1/50	1.3044496505177385
-132/25	1/25	1.5923717859038595
-132/25	3/50	1.758951966842702
-132/25	2/25	1.8716732848530198
-132/25	1/10	1.9702184186724754
-132/25	3/25	2.0470234775372766
-132/25	7/50	1.8749538936057446
-132/25	4/25	2.179493121710738
-132/25	9/50	2.212998058846943
-132/25	1/5	2.2442900337109415
-132/25	11/50	1.9022742260888954
-132/25	6/25	2.301517887882696
-132/25	13/50	2.3569396554003674
-132/25	7/25	2.385001665323213
-132/25	3/10	2.4042837277605384
-132/25	8/25	2.4057470028088366
-132/25	17/50	2.4369021267732167
-132/25	9/25	2.458474598704947
-132/25	19/50	2.102422568823797
-132/25	2/5	2.4789339919318913
-132/25	21/50	2.493623213441128
-132/25	11/25	2.500334786026749
-132/25	23/50	2.5179586108148038
-132/25	12/25	2.5129251987165833
-132/25	1/2	2.4930856061886306
-132/25	13/25	2.5208337168477843
-132/25	27/50	2.5215661498858863
-132/25	14/25	2.395272265415059
-132/25	29/50	2.5019401726860218
-132/25	3/5	2.483082040035479
-132/25	31/50	2.5056134462203308
-132/25	16/25	2.3643761356141906
-132/25	33/50	2.4877688454396236
-132/25	17/25	2.207817953199659
-132/25	7/10	2.162795020666975
-132/25	18/25	2.481524577426338
-132/25	37/50	2.2851365448472447
-132/25	19/25	2.445539815100528
-132/25	39/50	2.130761211699214
-132/25	4/5	2.4256794262127874
-132/25	41/50	2.4071247262115465
-132/25	21/25	2.4017680944477924
-132/25	43/50	2.3783270401633647
-132/25	22/25	2.352578802292742
-132/25	9/10	2.2257376581984927
-132/25	23/25	2.334353159708082
-132/25	47/50	2.063033067855688
-132/25	24/25	2.288658697182023
-132/25	49/50	2.2686593671353683
-132/25	1	2.2540218274759933
-263/50	0	Indeterminate
-263/50	1/50	1.2970194051405506
-263/50	1/25	1.5909917605275634
-263/50	3/50	1.7775109074420123
-263/50	2/25	1.8796232543511824
-263/50	1/10	1.9693636793629465
-263/50	3/25	2.050386861985631
-263/50	7/50	2.0993223993782917
-263/50	4/25	2.165034061987446
-263/50	9/50	2.20455304115531
-263/50	1/5	2.2608944041093233
-263/50	11/50	2.28136100204479
-263/50	6/25	2.2979497482171856
-263/50	13/50	2.35697676340742
-263/50	7/25	2.3587008985411684
-263/50	3/10	2.3768535825748898
-263/50	8/25	2.423319224312446
-263/50	17/50	2.4491715676197052
-263/50	9/25	2.389244064757985
-263/50	19/50	2.47257243015156
-263/50	2/5	2.4895487974123314
-263/50	21/50	2.4917742627417603
-263/50	11/25	2.4049369900360706
-263/50	23/50	2.5127317744091777
-263/50	12/25	2.417958702288409
-263/50	1/2	2.5251658842169253
-263/50	13/25	2.505818552079412
-263/50	27/50	2.5262755680390074
-263/50	14/25	2.516516547216834
-263/50	29/50	2.394165343958808
-263/50	3/5	2.5133407922900988
-263/50	31/50	2.521871443317407
-263/50	16/25	2.4956104113691917
-263/50	33/50	2.4949088327657707
-263/50	17/25	2.4857232145327175
-263/50	7/10	2.4725439675325567
-263/50	18/25	2.4721951635979944
-263/50	37/50	2.153514161447956
-263/50	19/25	2.1500969524677465
-263/50	39/50	2.4347283424545045
-263/50	4/5	2.425228918798647
-263/50	41/50	2.4063498856917214
-263/50	21/25	2.3878028399939653
-263/50	43/50	2.2572704460464745
-263/50	22/25	2.358647066655349
-263/50	9/10	2.3175933146358174
-263/50	23/25	2.318775984872141
-263/50	47/50	2.0783575213371326
-263/50	24/25	2.01835747722124
-263/50	49/50	2.231238001366877
-263/50	1	2.007107498761817
-131/25	0	Indeterminate
-131/25	1/50	1.2994898518953706
-131/25	1/25	1.5990548603237946
-131/25	3/50	1.7641016964603409
-131/25	2/25	1.8320983923607248
-131/25	1/10	1.9737067817859468
-131/25	3/25	2.0446038477270774
-131/25	7/50	2.1130079653454588
-131/25	4/25	2.1497721175989026
-131/25	9/50	2.190655471092699
-131/25	1/5	2.256730026394068
-131/25	11/50	2.281777604861476
-131/25	6/25	2.3333059149051776
-131/25	13/50	2.3412940901543413
-131/25	7/25	2.382057466047346
-131/25	3/10	2.0208702944620396
-131/25	8/25	2.4301206593151634
-131/25	17/50	2.4515542637551784
-131/25	9/25	2.4420929346701494
-131/25	19/50	2.4692600355935435
-131/25	2/5	2.421270495843443
-131/25	21/50	2.499418393921332
-131/25	11/25	2.1347225337193496
-131/25	23/50	2.501710109505202
-131/25	12/25	2.1632758443940783
-131/25	1/2	2.509869511946095
-131/25	13/25	2.50959715247324
-131/25	27/50	2.4331395529528566
-131/25	14/25	2.507668226405504
-131/25	29/50	2.5253593157305723
-131/25	3/5	2.5229335236605634
-131/25	31/50	2.4989460270820936
-131/25	16/25	2.3563224648624823
-131/25	33/50	2.4917003871823096
-131/25	17/25	2.4878828845828838
-131/25	7/10	2.255396725233006
-131/25	18/25	2.467625425985012
-131/25	37/50	2.150045867775456
-131/25	19/25	2.3350040274283512
-131/25	39/50	2.3828112776075745
-131/25	4/5	2.4302894362175906
-131/25	41/50	1.9814448428643963
-131/25	21/25	2.4034239427378843
-131/25	43/50	2.179562407946597
-131/25	22/25	2.3666626804511406
-131/25	9/10	2.3463264520206266
-131/25	23/25	2.3310064081061745
-131/25	47/50	2.3216352288597752
-131/25	24/25	2.2862777022045626
-131/25	49/50	2.283097099832812
-131/25	1	2.2456449634918734
-261/50	0	Indeterminate
-261/50	1/50	1.30077017793521
-261/50	1/25	1.5942898942278276
-261/50	3/50	1.7477337067091854
-261/50	2/25	1.8598174611293428
-261/50	1/10	1.9704601873971506
-261/50	3/25	2.0447176165639305
-261/50	7/50	1.8992802128430557
-261/50	4/25	2.1744162837316847
-261/50	9/50	2.2185027923358627
-261/50	1/5	2.25061938557006
-261/50	11/50	2.306202430826059
-261/50	6/25	2.3209877927646576
-261/50	13/50	2.357512717971817
-261/50	7/25	2.3662893488490697
-261/50	3/10	2.4023578983554494
-261/50	8/25	2.4212082640284898
-261/50	17/50	2.4160144952938136
-261/50	9/25	2.4056480909575635
-261/50	19/50	2.4628510266055685
-261/50	2/5	2.487342505169392
-261/50	21/50	2.4967084261724612
-261/50	11/25	2.4397170700372985
-261/50	23/50	2.508890273622646
-261/50	12/25	2.455398062325837
-261/50	1/2	2.5174928016293427
-261/50	13/25	2.422328526121023
-261/50	27/50	2.52953427737776
-261/50	14/25	2.5204660967709778
-261/50	29/50	2.4995098967952596
-261/50	3/5	2.521827376657822
-261/50	31/50	2.5052994190118536
-261/50	16/25	2.5115013968476227
-261/50	33/50	2.4970487161982278
-261/50	17/25	2.4827280311325506
-261/50	7/10	2.4687862559956004
-261/50	18/25	2.480208223411811
-261/50	37/50	2.4630900545809715
-261/50	19/25	2.445289913828709
-261/50	39/50	2.1508578195805406
-261/50	4/5	2.2366417334791286
-261/50	41/50	2.4115713738941933
-261/50	21/25	2.273846404836233
-261/50	43/50	2.3659872023139097
-261/50	22/25	2.0368584014915823
-261/50	9/10	2.3433300243733477
-261/50	23/25	2.270277353835231
-261/50	47/50	2.2997197355985692
-261/50	24/25	2.0294796901643637
-261/50	49/50	1.9247520818815822
-261/50	1	2.261943930312958
-26/5	0	Indeterminate
-26/5	1/50	1.3005716661907682
-26/5	1/25	1.599683467450283
-26/5	3/50	1.7609468781489306
-26/5	2/25	1.8850245598093092
-26/5	1/10	1.9720995390025473
-26/5	3/25	2.0417811310329004
-26/5	7/50	2.093886370914204
-26/5	4/25	2.1679169169693937
-26/5	9/50	2.210817894686687
-26/5	1/5	2.2554410327448307
-26/5	11/50	2.277041354343332
-26/5	6/25	2.32145640269483
-26/5	13/50	2.353229936941324
-26/5	7/25	2.3824644696068087
